ID,kwh
2024-10-09_consumer_device_16_data_user_6,15.844461847928963
2024-10-09_consumer_device_16_data_user_7,1.9043469294723376
2024-10-09_consumer_device_16_data_user_8,1.9208916109021963
2024-10-09_consumer_device_16_data_user_9,1.472962254545088
2024-10-09_consumer_device_18_data_user_1,12.90266540772953
2024-10-09_consumer_device_18_data_user_10,13.56107433857589
2024-10-09_consumer_device_18_data_user_11,11.472509352569338
2024-10-09_consumer_device_18_data_user_12,15.26720995707499
2024-10-09_consumer_device_18_data_user_13,12.888462474580265
2024-10-09_consumer_device_18_data_user_2,15.134459673301656
2024-10-09_consumer_device_18_data_user_3,11.479941711013264
2024-10-09_consumer_device_18_data_user_4,16.783694742979876
2024-10-09_consumer_device_18_data_user_5,13.643518443168578
2024-10-09_consumer_device_18_data_user_6,13.424473715154479
2024-10-09_consumer_device_18_data_user_7,14.491342438872495
2024-10-09_consumer_device_18_data_user_8,14.618868380879766
2024-10-09_consumer_device_18_data_user_9,13.74966477064267
2024-10-09_consumer_device_2_data_user_1,75.42466952134015
2024-10-09_consumer_device_2_data_user_10,4.913942363602381
2024-10-09_consumer_device_2_data_user_11,11.773844481802314
2024-10-09_consumer_device_2_data_user_12,0.019910764996050077
2024-10-09_consumer_device_2_data_user_13,2.6829422308589335
2024-10-09_consumer_device_2_data_user_2,13.612641833160318
2024-10-09_consumer_device_2_data_user_3,12.236164301068746
2024-10-09_consumer_device_2_data_user_4,4.685271324701381
2024-10-09_consumer_device_2_data_user_5,5.366194666257585
2024-10-09_consumer_device_2_data_user_6,9.482561490757686
2024-10-09_consumer_device_2_data_user_7,6.289111584272321
2024-10-09_consumer_device_2_data_user_8,2.4309357506913116
2024-10-09_consumer_device_2_data_user_9,5.539351402251403
2024-10-09_consumer_device_21_data_user_1,14.524762697065185
2024-10-09_consumer_device_21_data_user_10,12.542344429605391
2024-10-09_consumer_device_21_data_user_11,15.46940640538761
2024-10-09_consumer_device_21_data_user_12,10.902184974594862
2024-10-09_consumer_device_21_data_user_13,12.14572489495445
2024-10-09_consumer_device_21_data_user_2,15.553492497793723
2024-10-09_consumer_device_21_data_user_3,12.272420092450307
2024-10-09_consumer_device_21_data_user_4,10.558780538825308
2024-10-09_consumer_device_21_data_user_5,11.17231445090208
2024-10-09_consumer_device_21_data_user_6,15.16237105750228
2024-10-09_consumer_device_21_data_user_7,14.547582736399608
2024-10-09_consumer_device_21_data_user_8,14.540307039948262
2024-10-09_consumer_device_21_data_user_9,13.853006036444638
2024-10-09_consumer_device_22_data_user_1,9.392118413227433
2024-10-09_consumer_device_22_data_user_10,11.913552502897872
2024-10-09_consumer_device_22_data_user_11,12.255065075296324
2024-10-09_consumer_device_22_data_user_12,15.32684492668508
2024-10-09_consumer_device_22_data_user_13,13.623447326986646
2024-10-09_consumer_device_22_data_user_2,15.748971521753848
2024-10-09_consumer_device_22_data_user_3,16.687367396782104
2024-10-09_consumer_device_22_data_user_4,12.246807690416222
2024-10-09_consumer_device_22_data_user_5,12.622605317191974
2024-10-09_consumer_device_22_data_user_6,13.274215640169166
2024-10-09_consumer_device_22_data_user_7,13.508712054421359
2024-10-09_consumer_device_22_data_user_8,12.489277630060005
2024-10-09_consumer_device_22_data_user_9,14.037078154189865
2024-10-09_consumer_device_23_data_user_1,8.834811838039991
2024-10-09_consumer_device_23_data_user_2,14.347900060127229
2024-10-09_consumer_device_23_data_user_3,3.6701735143832526
2024-10-09_consumer_device_23_data_user_4,18.630791741308585
2024-10-09_consumer_device_23_data_user_5,14.302214767001798
2024-10-09_consumer_device_26_data_user_1,12.271408272455515
2024-10-09_consumer_device_26_data_user_10,3.0329429755215456
2024-10-09_consumer_device_26_data_user_11,4.144500682592869
2024-10-09_consumer_device_26_data_user_12,4.409804819809398
2024-10-09_consumer_device_26_data_user_13,2.0541525811198817
2024-10-09_consumer_device_26_data_user_2,4.974278589628529
2024-10-09_consumer_device_26_data_user_3,3.881885426323391
2024-10-09_consumer_device_26_data_user_4,3.4189765040203692
2024-10-09_consumer_device_26_data_user_5,3.6623864732822367
2024-10-09_consumer_device_26_data_user_6,4.210508015862964
2024-10-09_consumer_device_26_data_user_7,0.0
2024-10-09_consumer_device_26_data_user_8,0.0
2024-10-09_consumer_device_26_data_user_9,3.504530470925452
2024-10-09_consumer_device_29_data_user_1,14.192977874114996
2024-10-09_consumer_device_29_data_user_2,0.0
2024-10-09_consumer_device_29_data_user_3,23.190063016158508
2024-10-09_consumer_device_29_data_user_4,15.852771306363508
2024-10-09_consumer_device_29_data_user_5,18.175259923156887
2024-10-09_consumer_device_29_data_user_6,19.450015005079152
2024-10-09_consumer_device_29_data_user_7,22.32657414532954
2024-10-09_consumer_device_29_data_user_8,19.65925694397057
2024-10-09_consumer_device_31_data_user_1,12.681323853032781
2024-10-09_consumer_device_31_data_user_10,0.0
2024-10-09_consumer_device_31_data_user_11,1.9719653942325317
2024-10-09_consumer_device_31_data_user_2,1.7714877750184364
2024-10-09_consumer_device_31_data_user_3,1.9110315105083293
2024-10-09_consumer_device_31_data_user_4,1.624040130325117
2024-10-09_consumer_device_31_data_user_5,0.0
2024-10-09_consumer_device_31_data_user_6,0.0
2024-10-09_consumer_device_31_data_user_7,0.0
2024-10-09_consumer_device_31_data_user_8,0.0
2024-10-09_consumer_device_31_data_user_9,0.0
2024-10-09_consumer_device_32_data_user_1,2.1175568142065364
2024-10-09_consumer_device_32_data_user_10,1.979128500745968
2024-10-09_consumer_device_32_data_user_11,0.3818125633299096
2024-10-09_consumer_device_32_data_user_12,1.2298170785286968
2024-10-09_consumer_device_32_data_user_13,1.789402629830942
2024-10-09_consumer_device_32_data_user_19,68.02473426100269
2024-10-09_consumer_device_32_data_user_2,1.5917404498894379
2024-10-09_consumer_device_32_data_user_3,1.1372468334688277
2024-10-09_consumer_device_32_data_user_4,1.0915682782393001
2024-10-09_consumer_device_32_data_user_5,17.494080655020745
2024-10-09_consumer_device_32_data_user_6,1.4982964964897028
2024-10-09_consumer_device_32_data_user_7,12.053332611383414
2024-10-09_consumer_device_32_data_user_8,0.4236449100385734
2024-10-09_consumer_device_32_data_user_9,1.8865302923657503
2024-10-09_consumer_device_35_data_user_1,3.4570974896570914
2024-10-09_consumer_device_35_data_user_10,1.8371832401367343
2024-10-09_consumer_device_35_data_user_11,2.098065271516242
2024-10-09_consumer_device_35_data_user_12,2.899489529452848
2024-10-09_consumer_device_35_data_user_13,3.182093334548236
2024-10-09_consumer_device_35_data_user_2,3.3688060044224977
2024-10-09_consumer_device_35_data_user_3,2.183020538344771
2024-10-09_consumer_device_35_data_user_4,3.2725937793642927
2024-10-09_consumer_device_35_data_user_5,1.7116388217448155
2024-10-09_consumer_device_35_data_user_6,12.004985403341536
2024-10-09_consumer_device_35_data_user_7,12.309504319224333
2024-10-09_consumer_device_35_data_user_8,11.216933411174061
2024-10-09_consumer_device_35_data_user_9,0.0
2024-10-09_consumer_device_36_data_user_1,3.9837206573110078
2024-10-09_consumer_device_36_data_user_10,1.6325213733902875
2024-10-09_consumer_device_36_data_user_11,2.823514338016083
2024-10-09_consumer_device_36_data_user_12,2.7636162953525902
2024-10-09_consumer_device_36_data_user_13,2.199960355601506
2024-10-09_consumer_device_36_data_user_2,1.1736680464919345
2024-10-09_consumer_device_36_data_user_3,1.6901570789589118
2024-10-09_consumer_device_36_data_user_4,2.1244827698026194
2024-10-09_consumer_device_36_data_user_5,2.0298539973418417
2024-10-09_consumer_device_36_data_user_6,1.9643428955145155
2024-10-09_consumer_device_36_data_user_7,2.280573591815135
2024-10-09_consumer_device_36_data_user_8,2.017808737546189
2024-10-09_consumer_device_36_data_user_9,2.3074834327007445
2024-10-09_consumer_device_37_data_user_1,3.4565532298782875
2024-10-09_consumer_device_37_data_user_10,2.058293427718278
2024-10-09_consumer_device_37_data_user_11,2.3754519097872535
2024-10-09_consumer_device_37_data_user_12,1.6867600437766237
2024-10-09_consumer_device_37_data_user_13,2.7886705953100765
2024-10-09_consumer_device_37_data_user_2,2.6185119106108092
2024-10-09_consumer_device_37_data_user_3,2.5395962919804553
2024-10-09_consumer_device_37_data_user_4,2.7298874427282023
2024-10-09_consumer_device_37_data_user_5,2.5047553535949665
2024-10-09_consumer_device_37_data_user_6,2.8368918331926
2024-10-09_consumer_device_37_data_user_7,2.1159148112165376
2024-10-09_consumer_device_37_data_user_8,3.5507901058441376
2024-10-09_consumer_device_37_data_user_9,1.8681702911168436
2024-10-09_consumer_device_8_data_user_1,3.676846432363512
2024-10-09_consumer_device_8_data_user_10,2.578147851420161
2024-10-09_consumer_device_8_data_user_11,2.963618250964841
2024-10-09_consumer_device_8_data_user_12,0.0
2024-10-09_consumer_device_8_data_user_13,1.418264881471679
2024-10-09_consumer_device_8_data_user_2,2.220292395317002
2024-10-09_consumer_device_8_data_user_3,2.6883817548092317
2024-10-09_consumer_device_8_data_user_4,2.3639486216564882
2024-10-09_consumer_device_8_data_user_5,2.765828191303995
2024-10-09_consumer_device_8_data_user_6,13.334940704876105
2024-10-09_consumer_device_8_data_user_7,1.5692670558551303
2024-10-09_consumer_device_8_data_user_8,2.176443603301995
2024-10-09_consumer_device_8_data_user_9,2.3440939352188788
2024-10-10_consumer_device_12_data_user_1,12.75975271664459
2024-10-10_consumer_device_12_data_user_10,12.64130238187862
2024-10-10_consumer_device_12_data_user_11,13.939444452418384
2024-10-10_consumer_device_12_data_user_12,12.423541186062467
2024-10-10_consumer_device_12_data_user_13,13.253474287398884
2024-10-10_consumer_device_12_data_user_2,13.569499026822331
2024-10-10_consumer_device_12_data_user_3,5.6157999174514845
2024-10-10_consumer_device_12_data_user_4,12.37550177977043
2024-10-10_consumer_device_12_data_user_5,9.928564194730779
2024-10-10_consumer_device_12_data_user_6,10.31782325047533
2024-10-10_consumer_device_12_data_user_7,11.001746029417959
2024-10-10_consumer_device_12_data_user_8,12.601023636295269
2024-10-10_consumer_device_12_data_user_9,13.551046113199735
2024-10-10_consumer_device_13_data_user_1,11.680280985318506
2024-10-10_consumer_device_13_data_user_10,16.033919563422135
2024-10-10_consumer_device_13_data_user_11,10.041138762147655
2024-10-10_consumer_device_13_data_user_12,13.899116720747374
2024-10-10_consumer_device_13_data_user_13,6.5098002273241615
2024-10-10_consumer_device_13_data_user_2,16.148038295292253
2024-10-10_consumer_device_13_data_user_3,2.506464998566055
2024-10-10_consumer_device_13_data_user_4,15.499826861117112
2024-10-10_consumer_device_13_data_user_5,18.062828025502697
2024-10-10_consumer_device_13_data_user_6,13.362151546252495
2024-10-10_consumer_device_13_data_user_7,13.40777709401123
2024-10-10_consumer_device_13_data_user_8,14.632058142335609
2024-10-10_consumer_device_13_data_user_9,13.15275907335827
2024-10-10_consumer_device_16_data_user_1,8.740398928955901
2024-10-10_consumer_device_16_data_user_10,2.310467828370276
2024-10-10_consumer_device_16_data_user_11,2.4925241592681897
2024-10-10_consumer_device_16_data_user_12,11.802904583739297
2024-10-10_consumer_device_16_data_user_13,1.9841763396089376
2024-10-10_consumer_device_16_data_user_2,16.827184511737592
2024-10-10_consumer_device_16_data_user_3,0.846691200647572
2024-10-10_consumer_device_16_data_user_4,2.0743471454691575
2024-10-10_consumer_device_16_data_user_5,1.857354744632203
2024-10-10_consumer_device_16_data_user_6,14.31388037371647
2024-10-10_consumer_device_16_data_user_7,2.3544334270674945
2024-10-10_consumer_device_16_data_user_8,2.0515399644095753
2024-10-10_consumer_device_16_data_user_9,1.6937343192524767
2024-10-10_consumer_device_18_data_user_1,14.834404525502668
2024-10-10_consumer_device_18_data_user_10,12.73821240742596
2024-10-10_consumer_device_18_data_user_11,15.137003482525936
2024-10-10_consumer_device_18_data_user_12,14.376378966217606
2024-10-10_consumer_device_18_data_user_13,15.370781933848143
2024-10-10_consumer_device_18_data_user_2,12.748109030904459
2024-10-10_consumer_device_18_data_user_3,13.91619726497381
2024-10-10_consumer_device_18_data_user_4,12.797475340539844
2024-10-10_consumer_device_18_data_user_5,11.425463369972114
2024-10-10_consumer_device_18_data_user_6,13.593556959930082
2024-10-10_consumer_device_18_data_user_7,13.10598813346114
2024-10-10_consumer_device_18_data_user_8,14.35907014343333
2024-10-10_consumer_device_18_data_user_9,13.506632471053654
2024-10-10_consumer_device_2_data_user_1,75.42466952134015
2024-10-10_consumer_device_2_data_user_10,5.882453795907997
2024-10-10_consumer_device_2_data_user_11,12.648361167763657
2024-10-10_consumer_device_2_data_user_12,0.0
2024-10-10_consumer_device_2_data_user_13,2.348322301946298
2024-10-10_consumer_device_2_data_user_2,14.843355733574843
2024-10-10_consumer_device_2_data_user_3,15.29803027585619
2024-10-10_consumer_device_2_data_user_4,4.673493489857587
2024-10-10_consumer_device_2_data_user_5,5.1671130510954315
2024-10-10_consumer_device_2_data_user_6,12.990609027757701
2024-10-10_consumer_device_2_data_user_7,7.574703045094436
2024-10-10_consumer_device_2_data_user_8,2.3509175450778237
2024-10-10_consumer_device_2_data_user_9,4.39041011737999
2024-10-10_consumer_device_21_data_user_1,13.732773619560424
2024-10-10_consumer_device_21_data_user_10,16.28726019176107
2024-10-10_consumer_device_21_data_user_11,15.086915959518178
2024-10-10_consumer_device_21_data_user_12,12.211088653071904
2024-10-10_consumer_device_21_data_user_13,16.50180539609312
2024-10-10_consumer_device_21_data_user_2,15.447371649039939
2024-10-10_consumer_device_21_data_user_3,17.7718622545601
2024-10-10_consumer_device_21_data_user_4,12.048163861923012
2024-10-10_consumer_device_21_data_user_5,12.780593982892821
2024-10-10_consumer_device_21_data_user_6,17.022768096758636
2024-10-10_consumer_device_21_data_user_7,15.304845244643627
2024-10-10_consumer_device_21_data_user_8,14.512260219509246
2024-10-10_consumer_device_21_data_user_9,13.163034512964026
2024-10-10_consumer_device_22_data_user_1,12.374374461315869
2024-10-10_consumer_device_22_data_user_10,14.411625513128186
2024-10-10_consumer_device_22_data_user_11,12.397040798061228
2024-10-10_consumer_device_22_data_user_12,16.192986369729727
2024-10-10_consumer_device_22_data_user_13,12.52480330669836
2024-10-10_consumer_device_22_data_user_2,10.420867204809504
2024-10-10_consumer_device_22_data_user_3,10.802186661421558
2024-10-10_consumer_device_22_data_user_4,16.793449889625165
2024-10-10_consumer_device_22_data_user_5,11.04219740018012
2024-10-10_consumer_device_22_data_user_6,12.462598417071582
2024-10-10_consumer_device_22_data_user_7,11.935421808293901
2024-10-10_consumer_device_22_data_user_8,12.997429981909828
2024-10-10_consumer_device_22_data_user_9,12.224453563226337
2024-10-10_consumer_device_23_data_user_1,16.08456146663318
2024-10-10_consumer_device_23_data_user_2,14.560493531224557
2024-10-10_consumer_device_23_data_user_3,2.7453646441523203
2024-10-10_consumer_device_23_data_user_4,15.26313784261102
2024-10-10_consumer_device_23_data_user_5,11.73234516343874
2024-10-10_consumer_device_26_data_user_1,12.245088451177873
2024-10-10_consumer_device_26_data_user_10,2.0937982788839715
2024-10-10_consumer_device_26_data_user_11,3.9070325970090565
2024-10-10_consumer_device_26_data_user_12,4.3562445813219615
2024-10-10_consumer_device_26_data_user_13,1.86911190487698
2024-10-10_consumer_device_26_data_user_2,4.435504278725414
2024-10-10_consumer_device_26_data_user_3,4.055883091622643
2024-10-10_consumer_device_26_data_user_4,3.3460760663073987
2024-10-10_consumer_device_26_data_user_5,3.833301120071323
2024-10-10_consumer_device_26_data_user_6,4.329176421033022
2024-10-10_consumer_device_26_data_user_7,0.0
2024-10-10_consumer_device_26_data_user_8,0.0
2024-10-10_consumer_device_26_data_user_9,3.2339105874818053
2024-10-10_consumer_device_29_data_user_1,15.3361413654123
2024-10-10_consumer_device_29_data_user_2,0.0
2024-10-10_consumer_device_29_data_user_3,22.25353141766102
2024-10-10_consumer_device_29_data_user_4,17.215627803743097
2024-10-10_consumer_device_29_data_user_5,17.72367017845778
2024-10-10_consumer_device_29_data_user_6,20.248458939690526
2024-10-10_consumer_device_29_data_user_7,21.521158936859603
2024-10-10_consumer_device_29_data_user_8,17.264911171106327
2024-10-10_consumer_device_31_data_user_1,14.771347124647487
2024-10-10_consumer_device_31_data_user_10,0.0
2024-10-10_consumer_device_31_data_user_11,2.2282980822675933
2024-10-10_consumer_device_31_data_user_2,1.6828641253759251
2024-10-10_consumer_device_31_data_user_3,1.8806162259250279
2024-10-10_consumer_device_31_data_user_4,1.2971051926661297
2024-10-10_consumer_device_31_data_user_5,0.0
2024-10-10_consumer_device_31_data_user_6,0.0
2024-10-10_consumer_device_31_data_user_7,0.0
2024-10-10_consumer_device_31_data_user_8,0.0
2024-10-10_consumer_device_31_data_user_9,0.0
2024-10-10_consumer_device_32_data_user_1,1.0502944582417915
2024-10-10_consumer_device_32_data_user_10,1.6914643069793425
2024-10-10_consumer_device_32_data_user_11,0.5050923426782067
2024-10-10_consumer_device_32_data_user_12,1.1662556117403553
2024-10-10_consumer_device_32_data_user_13,1.9695221314002007
2024-10-10_consumer_device_32_data_user_19,68.02473426100269
2024-10-10_consumer_device_32_data_user_2,1.4439762295733736
2024-10-10_consumer_device_32_data_user_3,1.1372468334688277
2024-10-10_consumer_device_32_data_user_4,1.0851944395538993
2024-10-10_consumer_device_32_data_user_5,13.963668360694033
2024-10-10_consumer_device_32_data_user_6,1.8074589321363128
2024-10-10_consumer_device_32_data_user_7,13.70430597457224
2024-10-10_consumer_device_32_data_user_8,0.0
2024-10-10_consumer_device_32_data_user_9,1.956186084323049
2024-10-10_consumer_device_35_data_user_1,3.3642677886452343
2024-10-10_consumer_device_35_data_user_10,1.7890243202854448
2024-10-10_consumer_device_35_data_user_11,1.7458243179151725
2024-10-10_consumer_device_35_data_user_12,2.2702196965381947
2024-10-10_consumer_device_35_data_user_13,1.117746355727557
2024-10-10_consumer_device_35_data_user_2,3.562407334386539
2024-10-10_consumer_device_35_data_user_3,0.937053863773931
2024-10-10_consumer_device_35_data_user_4,2.4694060440943004
2024-10-10_consumer_device_35_data_user_5,2.677354660737032
2024-10-10_consumer_device_35_data_user_6,14.462574195839972
2024-10-10_consumer_device_35_data_user_7,12.052561719335335
2024-10-10_consumer_device_35_data_user_8,12.872211591282548
2024-10-10_consumer_device_35_data_user_9,0.0
2024-10-10_consumer_device_36_data_user_1,3.420214769948036
2024-10-10_consumer_device_36_data_user_10,3.2862656706776954
2024-10-10_consumer_device_36_data_user_11,1.8780357928796734
2024-10-10_consumer_device_36_data_user_12,1.2976487323274113
2024-10-10_consumer_device_36_data_user_13,1.4902905982206762
2024-10-10_consumer_device_36_data_user_2,3.361395307802599
2024-10-10_consumer_device_36_data_user_3,1.7613883640646817
2024-10-10_consumer_device_36_data_user_4,2.154351897461184
2024-10-10_consumer_device_36_data_user_5,2.5666633029461594
2024-10-10_consumer_device_36_data_user_6,2.2844687098842305
2024-10-10_consumer_device_36_data_user_7,2.744238453602386
2024-10-10_consumer_device_36_data_user_8,1.494616674221636
2024-10-10_consumer_device_36_data_user_9,2.421112154622741
2024-10-10_consumer_device_37_data_user_1,3.9618918422853246
2024-10-10_consumer_device_37_data_user_10,0.8899514410591307
2024-10-10_consumer_device_37_data_user_11,1.9627035186598059
2024-10-10_consumer_device_37_data_user_12,2.534276927700196
2024-10-10_consumer_device_37_data_user_13,3.5070398179691247
2024-10-10_consumer_device_37_data_user_2,2.42249305168812
2024-10-10_consumer_device_37_data_user_3,1.6594092599599755
2024-10-10_consumer_device_37_data_user_4,2.145023974666499
2024-10-10_consumer_device_37_data_user_5,2.063466591478408
2024-10-10_consumer_device_37_data_user_6,3.119796084992956
2024-10-10_consumer_device_37_data_user_7,1.1924661960644074
2024-10-10_consumer_device_37_data_user_8,4.057716035752413
2024-10-10_consumer_device_37_data_user_9,1.9326130164095268
2024-10-10_consumer_device_8_data_user_1,3.600010238109276
2024-10-10_consumer_device_8_data_user_10,1.7597058084511203
2024-10-10_consumer_device_8_data_user_11,2.263522384108709
2024-10-10_consumer_device_8_data_user_12,0.0
2024-10-10_consumer_device_8_data_user_13,2.7161633325467185
2024-10-10_consumer_device_8_data_user_2,2.5125259312010426
2024-10-10_consumer_device_8_data_user_3,1.8061452391304893
2024-10-10_consumer_device_8_data_user_4,3.1636944712389767
2024-10-10_consumer_device_8_data_user_5,1.635243543427747
2024-10-10_consumer_device_8_data_user_6,15.999533194913376
2024-10-10_consumer_device_8_data_user_7,2.667035325724761
2024-10-10_consumer_device_8_data_user_8,2.4407149316134458
2024-10-10_consumer_device_8_data_user_9,2.332103415642352
2024-10-11_consumer_device_12_data_user_1,11.652796145655614
2024-10-11_consumer_device_12_data_user_10,12.667195947404114
2024-10-11_consumer_device_12_data_user_11,13.801058257904868
2024-10-11_consumer_device_12_data_user_12,12.92362452990736
2024-10-11_consumer_device_12_data_user_13,12.709617823439888
2024-10-11_consumer_device_12_data_user_2,12.1033436089693
2024-10-11_consumer_device_12_data_user_3,6.24892880068145
2024-10-11_consumer_device_12_data_user_4,12.498131731205937
2024-10-11_consumer_device_12_data_user_5,14.889513038987625
2024-10-11_consumer_device_12_data_user_6,10.904492926558289
2024-10-11_consumer_device_12_data_user_7,12.320167233123211
2024-10-11_consumer_device_12_data_user_8,14.135325138594068
2024-10-11_consumer_device_12_data_user_9,11.023523550144402
2024-10-11_consumer_device_13_data_user_1,13.21377382976497
2024-10-11_consumer_device_13_data_user_10,16.844976979686162
2024-10-11_consumer_device_13_data_user_11,10.692685090604506
2024-10-11_consumer_device_13_data_user_12,12.438180139533396
2024-10-11_consumer_device_13_data_user_13,6.31194639718128
2024-10-11_consumer_device_13_data_user_2,14.76133546230601
2024-10-11_consumer_device_13_data_user_3,2.8659940337761425
2024-10-11_consumer_device_13_data_user_4,13.570120585914163
2024-10-11_consumer_device_13_data_user_5,15.803715795097425
2024-10-11_consumer_device_13_data_user_6,12.28512106244083
2024-10-11_consumer_device_13_data_user_7,13.294365191249408
2024-10-11_consumer_device_13_data_user_8,14.921877049953684
2024-10-11_consumer_device_13_data_user_9,16.707388343490102
2024-10-11_consumer_device_16_data_user_1,9.156558817491852
2024-10-11_consumer_device_16_data_user_10,1.5655013566967424
2024-10-11_consumer_device_16_data_user_11,1.188340286280049
2024-10-11_consumer_device_16_data_user_12,13.289442309327901
2024-10-11_consumer_device_16_data_user_13,2.0547154052397527
2024-10-11_consumer_device_16_data_user_2,15.647005350337349
2024-10-11_consumer_device_16_data_user_3,3.2183797579358906
2024-10-11_consumer_device_16_data_user_4,1.3178523086772171
2024-10-11_consumer_device_16_data_user_5,4.579462899432727
2024-10-11_consumer_device_16_data_user_6,15.115208091252423
2024-10-11_consumer_device_16_data_user_7,2.1075704528689116
2024-10-11_consumer_device_16_data_user_8,0.3291888599336295
2024-10-11_consumer_device_16_data_user_9,1.5183648711533548
2024-10-11_consumer_device_18_data_user_1,12.86129554845396
2024-10-11_consumer_device_18_data_user_10,16.511436055723035
2024-10-11_consumer_device_18_data_user_11,12.610202189015434
2024-10-11_consumer_device_18_data_user_12,12.060158846683525
2024-10-11_consumer_device_18_data_user_13,12.996073161535628
2024-10-11_consumer_device_18_data_user_2,15.496917133736073
2024-10-11_consumer_device_18_data_user_3,11.092718922622957
2024-10-11_consumer_device_18_data_user_4,16.919284005488993
2024-10-11_consumer_device_18_data_user_5,13.209739092904735
2024-10-11_consumer_device_18_data_user_6,15.634559399778436
2024-10-11_consumer_device_18_data_user_7,14.223668068107171
2024-10-11_consumer_device_18_data_user_8,14.278057598292087
2024-10-11_consumer_device_18_data_user_9,13.911233536667993
2024-10-11_consumer_device_2_data_user_1,75.42466952134015
2024-10-11_consumer_device_2_data_user_10,6.6001825960993505
2024-10-11_consumer_device_2_data_user_11,12.997504895630522
2024-10-11_consumer_device_2_data_user_12,0.0
2024-10-11_consumer_device_2_data_user_13,2.0824182356319287
2024-10-11_consumer_device_2_data_user_2,12.719055488230865
2024-10-11_consumer_device_2_data_user_3,13.482140875760415
2024-10-11_consumer_device_2_data_user_4,5.119388056858244
2024-10-11_consumer_device_2_data_user_5,4.866939523346393
2024-10-11_consumer_device_2_data_user_6,14.42153579677988
2024-10-11_consumer_device_2_data_user_7,9.49831421328597
2024-10-11_consumer_device_2_data_user_8,1.8648817415059569
2024-10-11_consumer_device_2_data_user_9,4.709209792869758
2024-10-11_consumer_device_21_data_user_1,13.781420553371401
2024-10-11_consumer_device_21_data_user_10,11.245821746420214
2024-10-11_consumer_device_21_data_user_11,14.94171812142495
2024-10-11_consumer_device_21_data_user_12,13.763530956957092
2024-10-11_consumer_device_21_data_user_13,12.393430134160674
2024-10-11_consumer_device_21_data_user_2,15.28060760663668
2024-10-11_consumer_device_21_data_user_3,11.999252625027324
2024-10-11_consumer_device_21_data_user_4,15.476903723337758
2024-10-11_consumer_device_21_data_user_5,11.170783978295532
2024-10-11_consumer_device_21_data_user_6,14.157726290165487
2024-10-11_consumer_device_21_data_user_7,15.302171341419612
2024-10-11_consumer_device_21_data_user_8,14.760455637658087
2024-10-11_consumer_device_21_data_user_9,13.294698793139393
2024-10-11_consumer_device_22_data_user_1,9.789141355866162
2024-10-11_consumer_device_22_data_user_10,9.673646853705954
2024-10-11_consumer_device_22_data_user_11,11.20328827557257
2024-10-11_consumer_device_22_data_user_12,11.787183809567903
2024-10-11_consumer_device_22_data_user_13,13.945533489570442
2024-10-11_consumer_device_22_data_user_2,16.018554231601964
2024-10-11_consumer_device_22_data_user_3,16.792563308819663
2024-10-11_consumer_device_22_data_user_4,9.579086810655115
2024-10-11_consumer_device_22_data_user_5,12.420642149169058
2024-10-11_consumer_device_22_data_user_6,14.232660051470596
2024-10-11_consumer_device_22_data_user_7,14.340787595439185
2024-10-11_consumer_device_22_data_user_8,15.385459791438874
2024-10-11_consumer_device_22_data_user_9,12.305361098503964
2024-10-11_consumer_device_23_data_user_1,10.003337254647358
2024-10-11_consumer_device_23_data_user_2,14.198021738271455
2024-10-11_consumer_device_23_data_user_3,2.716726648969042
2024-10-11_consumer_device_23_data_user_4,16.80078623127245
2024-10-11_consumer_device_23_data_user_5,13.982097465892906
2024-10-11_consumer_device_26_data_user_1,12.524002024933493
2024-10-11_consumer_device_26_data_user_10,2.0354587847101766
2024-10-11_consumer_device_26_data_user_11,3.590999987295832
2024-10-11_consumer_device_26_data_user_12,4.3562445813219615
2024-10-11_consumer_device_26_data_user_13,2.870375632042156
2024-10-11_consumer_device_26_data_user_2,4.717536201378385
2024-10-11_consumer_device_26_data_user_3,3.6845249759146617
2024-10-11_consumer_device_26_data_user_4,3.498665418179783
2024-10-11_consumer_device_26_data_user_5,3.503071184769828
2024-10-11_consumer_device_26_data_user_6,4.7916818503046565
2024-10-11_consumer_device_26_data_user_7,0.0
2024-10-11_consumer_device_26_data_user_8,0.0
2024-10-11_consumer_device_26_data_user_9,3.0469974281103482
2024-10-11_consumer_device_29_data_user_1,13.53927915354312
2024-10-11_consumer_device_29_data_user_2,0.0
2024-10-11_consumer_device_29_data_user_3,23.418163710498057
2024-10-11_consumer_device_29_data_user_4,16.353551799788235
2024-10-11_consumer_device_29_data_user_5,17.08708135441991
2024-10-11_consumer_device_29_data_user_6,18.336551664882172
2024-10-11_consumer_device_29_data_user_7,21.746803273146742
2024-10-11_consumer_device_29_data_user_8,18.876921052795673
2024-10-11_consumer_device_31_data_user_1,13.440298029446762
2024-10-11_consumer_device_31_data_user_10,0.0
2024-10-11_consumer_device_31_data_user_11,1.0853627686832499
2024-10-11_consumer_device_31_data_user_2,1.7817195588819164
2024-10-11_consumer_device_31_data_user_3,1.7148918717439972
2024-10-11_consumer_device_31_data_user_4,1.5202486788933662
2024-10-11_consumer_device_31_data_user_5,0.0
2024-10-11_consumer_device_31_data_user_6,0.0
2024-10-11_consumer_device_31_data_user_7,0.0
2024-10-11_consumer_device_31_data_user_8,0.0
2024-10-11_consumer_device_31_data_user_9,0.0
2024-10-11_consumer_device_32_data_user_1,2.268801106558937
